Date,Time,co,no,pm10,pm25
22/2/2020,10:36:19,17.601,0.166,4.000,3.000
22/2/2020,10:36:51,11.741,0.166,4.000,3.000
22/2/2020,10:35:44,8.812,0.176,4.000,3.000
22/2/2020,10:44:51,11.741,0.176,4.000,3.000
22/2/2020,10:41:10,11.741,0.176,4.000,3.000
22/2/2020,10:36:14,17.601,0.166,4.000,3.000
22/2/2020,10:44:35,14.671,0.186,4.000,3.000
22/2/2020,10:42:0,18.577,0.195,4.000,3.000
22/2/2020,10:41:0,11.741,0.176,5.000,4.000
22/2/2020,10:42:55,12.718,0.176,4.000,3.000
22/2/2020,10:37:20,14.671,0.186,4.000,3.000
22/2/2020,10:40:50,9.788,0.166,5.000,4.000
22/2/2020,10:33:4,9.788,0.166,5.000,4.000
22/2/2020,10:38:35,16.624,0.176,4.000,3.000
22/2/2020,10:39:35,13.695,0.176,4.000,3.000
22/2/2020,10:43:31,17.601,0.166,5.000,4.000
22/2/2020,10:41:20,13.695,0.166,4.000,3.000
22/2/2020,10:39:5,16.624,0.176,4.000,3.000
22/2/2020,10:37:35,14.671,0.186,4.000,3.000
22/2/2020,10:41:51,13.695,0.166,4.000,3.000
22/2/2020,10:20:22,15.648,0.166,4.000,3.000
22/2/2020,10:37:45,14.671,0.186,4.000,3.000
22/2/2020,10:35:39,8.812,0.176,4.000,3.000
22/2/2020,10:44:46,11.741,0.176,4.000,3.000
22/2/2020,10:35:24,8.812,0.176,4.000,3.000
22/2/2020,10:40:10,13.695,0.176,4.000,3.000
22/2/2020,10:44:25,14.671,0.186,4.000,3.000
22/2/2020,10:35:19,17.601,0.176,4.000,3.000
22/2/2020,10:37:10,14.671,0.186,4.000,3.000
22/2/2020,10:38:5,10.765,0.157,4.000,3.000
22/2/2020,10:43:15,17.601,0.166,4.000,3.000
22/2/2020,10:33:25,9.788,0.166,4.000,3.000
22/2/2020,10:44:21,14.671,0.186,4.000,3.000
22/2/2020,10:39:50,13.695,0.176,4.000,3.000
22/2/2020,10:40:0,13.695,0.176,4.000,3.000
22/2/2020,10:34:24,10.765,0.186,4.000,3.000
22/2/2020,10:39:10,13.695,0.176,4.000,3.000
22/2/2020,10:43:35,17.601,0.166,5.000,4.000
22/2/2020,10:41:31,9.788,0.176,5.000,4.000
22/2/2020,10:38:10,16.624,0.176,4.000,3.000
22/2/2020,10:38:45,16.624,0.176,4.000,3.000
22/2/2020,10:44:5,14.671,0.166,4.000,3.000
22/2/2020,10:37:50,10.765,0.157,4.000,3.000
22/2/2020,10:44:11,14.671,0.166,4.000,3.000
22/2/2020,10:43:51,10.765,0.186,4.000,3.000
22/2/2020,10:40:20,13.695,0.176,4.000,3.000
22/2/2020,10:41:45,13.695,0.166,4.000,3.000
22/2/2020,10:40:55,9.788,0.166,4.000,3.000
22/2/2020,10:20:17,15.648,0.166,4.000,3.000
22/2/2020,10:40:35,12.718,0.166,4.000,3.000
22/2/2020,10:41:55,13.695,0.166,4.000,3.000
22/2/2020,10:40:15,13.695,0.176,4.000,3.000
22/2/2020,10:34:44,10.765,0.186,5.000,4.000
22/2/2020,10:42:15,18.577,0.195,4.000,3.000
22/2/2020,10:36:30,17.601,0.166,4.000,3.000
22/2/2020,10:39:45,13.695,0.176,4.000,3.000
22/2/2020,10:34:59,17.601,0.176,4.000,3.000
22/2/2020,10:34:29,10.765,0.186,4.000,3.000
22/2/2020,10:33:29,14.671,0.166,4.000,3.000
22/2/2020,10:38:40,16.624,0.176,4.000,3.000
22/2/2020,10:20:37,8.812,0.157,4.000,3.000
22/2/2020,10:33:59,14.671,0.166,4.000,3.000
22/2/2020,10:37:5,14.671,0.186,5.000,4.000
22/2/2020,10:35:14,17.601,0.176,4.000,3.000
22/2/2020,10:43:45,10.765,0.186,4.000,3.000
22/2/2020,10:38:25,16.624,0.176,4.000,3.000
22/2/2020,10:42:21,18.577,0.195,4.000,3.000
22/2/2020,10:34:14,10.765,0.186,4.000,3.000
22/2/2020,10:45:6,11.741,0.176,4.000,3.000
22/2/2020,10:42:40,8.812,0.166,4.000,3.000
22/2/2020,10:38:0,10.765,0.157,3.000,2.000
22/2/2020,10:20:32,15.648,0.166,4.000,3.000
22/2/2020,10:36:10,8.812,0.186,4.000,3.000
22/2/2020,10:39:0,16.624,0.176,5.000,4.000
22/2/2020,10:34:54,10.765,0.186,4.000,3.000
22/2/2020,10:38:50,16.624,0.176,5.000,4.000
22/2/2020,10:33:54,14.671,0.166,4.000,3.000
22/2/2020,10:34:39,10.765,0.186,4.000,3.000
22/2/2020,10:33:10,9.788,0.166,4.000,3.000
22/2/2020,10:41:35,13.695,0.147,4.000,3.000
22/2/2020,10:35:50,8.812,0.186,4.000,3.000
22/2/2020,10:43:40,10.765,0.186,5.000,4.000
22/2/2020,10:35:59,8.812,0.186,4.000,3.000
22/2/2020,10:41:15,13.695,0.166,4.000,3.000
22/2/2020,10:39:25,13.695,0.176,4.000,3.000
22/2/2020,10:34:50,10.765,0.186,4.000,3.000
22/2/2020,10:20:47,8.812,0.157,4.000,3.000
22/2/2020,10:33:39,14.671,0.166,4.000,3.000
22/2/2020,10:45:1,11.741,0.176,4.000,3.000
22/2/2020,10:36:39,11.741,0.166,4.000,3.000
22/2/2020,10:33:44,14.671,0.166,4.000,3.000
22/2/2020,10:43:20,17.601,0.166,4.000,3.000
22/2/2020,10:36:44,11.741,0,16973.000,3.000
22/2/2020,10:43:55,14.671,0.166,4.000,3.000
22/2/2020,10:36:4,8.812,0.186,4.000,3.000
22/2/2020,10:40:25,13.695,0.176,4.000,3.000
22/2/2020,10:34:4,14.671,0.166,4.000,3.000
22/2/2020,10:44:16,14.671,0.166,4.000,3.000
22/2/2020,10:39:40,13.695,0.176,4.000,3.000
22/2/2020,10:20:27,15.648,0.166,4.000,3.000
22/2/2020,10:42:45,8.812,0.166,4.000,3.000
22/2/2020,10:39:15,13.695,0.176,4.000,3.000
22/2/2020,10:42:51,12.718,0.176,4.000,3.000
22/2/2020,10:34:34,10.765,0.186,4.000,3.000
22/2/2020,10:42:35,8.812,0.166,4.000,3.000
22/2/2020,10:40:45,33.225,0.264,5.000,4.000
22/2/2020,10:41:5,11.741,0.176,4.000,3.000
22/2/2020,10:35:34,8.812,0.176,4.000,3.000
22/2/2020,10:42:25,8.812,0.166,4.000,3.000
22/2/2020,10:43:5,12.718,0.176,4.000,3.000
22/2/2020,10:36:55,14.671,0.186,4.000,3.000
22/2/2020,10:38:15,16.624,0.176,4.000,3.000
22/2/2020,10:45:11,14.671,0.195,4.000,3.000
22/2/2020,10:35:10,17.601,0.176,4.000,3.000
22/2/2020,10:20:52,8.812,0.157,4.000,3.000
22/2/2020,10:34:10,10.765,0.186,4.000,3.000
22/2/2020,10:20:42,8.812,0.157,5.000,4.000